Time (s),T1 (°C),T2 (°C),Heater Input (V),Fan Input (V),Vane Input (V)
57.4,28.369,26.465,1.5,0.0,0.0
57.5,28.32,26.465,1.5,0.0,0.0
57.6,28.369,26.465,1.5,0.0,0.0
57.7,28.369,26.465,1.5,0.0,0.0
57.8,28.369,26.465,1.5,0.0,0.0
57.9,28.369,26.514,1.5,0.0,0.0
58.0,28.369,26.465,1.5,0.0,0.0
58.1,28.418,26.465,1.5,0.0,0.0
58.2,28.418,26.514,1.5,0.0,0.0
58.3,28.418,26.514,1.5,0.0,0.0
58.4,28.418,26.514,1.5,0.0,0.0
58.5,28.418,26.514,1.5,0.0,0.0
58.6,28.418,26.514,1.5,0.0,0.0
58.7,28.418,26.514,1.5,0.0,0.0
58.8,28.467,26.562,1.5,0.0,0.0
58.9,28.467,26.562,1.5,0.0,0.0
59.0,28.467,26.514,1.5,0.0,0.0
59.1,28.467,26.562,1.5,0.0,0.0
59.2,28.467,26.562,1.5,0.0,0.0
59.3,28.467,26.562,1.5,0.0,0.0
59.4,28.467,26.562,1.5,0.0,0.0
59.5,28.516,26.562,1.5,0.0,0.0
59.6,28.516,26.562,1.5,0.0,0.0
59.7,28.516,26.562,1.5,0.0,0.0
59.8,28.516,26.562,1.5,0.0,0.0
59.9,28.564,26.611,1.5,0.0,0.0
60.0,28.564,26.611,1.5,0.0,0.0
60.1,28.516,26.611,1.5,0.0,0.0
60.2,28.564,26.611,1.5,0.0,0.0
60.3,28.564,26.611,1.5,0.0,0.0
60.4,28.564,26.611,1.5,0.0,0.0
60.5,28.564,26.611,1.5,0.0,0.0
60.6,28.564,26.611,1.5,0.0,0.0
60.7,28.564,26.611,1.5,0.0,0.0
60.8,28.613,26.611,1.5,0.0,0.0
60.9,28.662,26.66,1.5,0.0,0.0
61.0,28.613,26.611,1.5,0.0,0.0
61.1,28.662,26.66,1.5,0.0,0.0
61.2,28.613,26.66,1.5,0.0,0.0
61.3,28.613,26.66,1.5,0.0,0.0
61.4,28.662,26.66,1.5,0.0,0.0
61.5,28.662,26.66,1.5,0.0,0.0
61.6,28.662,26.66,1.5,0.0,0.0
61.7,28.662,26.66,1.5,0.0,0.0
61.8,28.711,26.709,1.5,0.0,0.0
61.9,28.711,26.709,1.5,0.0,0.0
62.0,28.711,26.709,1.5,0.0,0.0
62.1,28.711,26.709,1.5,0.0,0.0
62.2,28.711,26.709,1.5,0.0,0.0
62.3,28.711,26.709,1.5,0.0,0.0
62.4,28.711,26.709,1.5,0.0,0.0
62.5,28.711,26.709,1.5,0.0,0.0
62.6,28.76,26.758,1.5,0.0,0.0
62.7,28.711,26.709,1.5,0.0,0.0
62.8,28.76,26.758,1.5,0.0,0.0
62.9,28.76,26.758,1.5,0.0,0.0
63.0,28.76,26.758,1.5,0.0,0.0
63.1,28.76,26.758,1.5,0.0,0.0
63.2,28.76,26.758,1.5,0.0,0.0
63.3,28.76,26.758,1.5,0.0,0.0
63.4,28.809,26.758,1.5,0.0,0.0
63.5,28.809,26.758,1.5,0.0,0.0
63.6,28.809,26.807,1.5,0.0,0.0
63.7,28.857,26.807,1.5,0.0,0.0
63.8,28.857,26.807,1.5,0.0,0.0
63.9,28.857,26.807,1.5,0.0,0.0
64.0,28.857,26.807,1.5,0.0,0.0
64.1,28.857,26.807,1.5,0.0,0.0
64.2,28.857,26.807,1.5,0.0,0.0
64.3,28.906,26.855,1.5,0.0,0.0
64.4,28.857,26.807,1.5,0.0,0.0
64.5,28.906,26.855,1.5,0.0,0.0
64.6,28.906,26.807,1.5,0.0,0.0
64.7,28.906,26.855,1.5,0.0,0.0
64.8,28.906,26.855,1.5,0.0,0.0
64.9,28.906,26.855,1.5,0.0,0.0
65.0,28.906,26.855,1.5,0.0,0.0
65.1,28.955,26.855,1.5,0.0,0.0
65.2,28.955,26.855,1.5,0.0,0.0
65.3,28.955,26.904,1.5,0.0,0.0
65.4,28.955,26.904,1.5,0.0,0.0
65.5,28.955,26.904,1.5,0.0,0.0
65.6,29.004,26.904,1.5,0.0,0.0
65.7,29.004,26.904,1.5,0.0,0.0
65.8,28.955,26.904,1.5,0.0,0.0
65.9,29.004,26.904,1.5,0.0,0.0
66.0,29.053,26.953,1.5,0.0,0.0
66.1,29.004,26.904,1.5,0.0,0.0
66.2,29.004,26.904,1.5,0.0,0.0
66.3,29.004,26.953,1.5,0.0,0.0
66.4,29.053,26.953,1.5,0.0,0.0
66.5,29.004,26.904,1.5,0.0,0.0
66.6,29.102,27.002,1.5,0.0,0.0
66.7,29.053,26.953,1.5,0.0,0.0
66.8,29.053,26.953,1.5,0.0,0.0
66.9,29.053,26.953,1.5,0.0,0.0
67.0,29.102,26.953,1.5,0.0,0.0
67.1,29.102,27.002,1.5,0.0,0.0
67.2,29.102,27.002,1.5,0.0,0.0
67.3,29.102,27.002,1.5,0.0,0.0
67.4,29.15,27.002,1.5,0.0,0.0
67.5,29.102,27.002,1.5,0.0,0.0
67.6,29.15,27.002,1.5,0.0,0.0
67.7,29.15,27.002,1.5,0.0,0.0
67.8,29.15,27.051,1.5,0.0,0.0
67.9,29.15,27.051,1.5,0.0,0.0
68.0,29.15,27.002,1.5,0.0,0.0
68.1,29.199,27.051,1.5,0.0,0.0
68.2,29.199,27.051,1.5,0.0,0.0
68.3,29.199,27.051,1.5,0.0,0.0
68.4,29.199,27.051,1.5,0.0,0.0
68.5,29.248,27.1,1.5,0.0,0.0
68.6,29.199,27.051,1.5,0.0,0.0
68.7,29.199,27.051,1.5,0.0,0.0
68.8,29.248,27.1,1.5,0.0,0.0
68.9,29.199,27.1,1.5,0.0,0.0
69.0,29.248,27.1,1.5,0.0,0.0
69.1,29.297,27.1,1.5,0.0,0.0
69.2,29.248,27.1,1.5,0.0,0.0
69.3,29.248,27.1,1.5,0.0,0.0
69.4,29.297,27.148,1.5,0.0,0.0
69.5,29.297,27.1,1.5,0.0,0.0
69.6,29.297,27.148,1.5,0.0,0.0
69.7,29.297,27.148,1.5,0.0,0.0
69.8,29.297,27.148,1.5,0.0,0.0
69.9,29.297,27.148,1.5,0.0,0.0
70.0,29.346,27.148,1.5,0.0,0.0
70.1,29.346,27.197,1.5,0.0,0.0
70.2,29.346,27.197,1.5,0.0,0.0
70.3,29.346,27.197,1.5,0.0,0.0
70.4,29.346,27.148,1.5,0.0,0.0
70.5,29.346,27.197,1.5,0.0,0.0
70.6,29.395,27.197,1.5,0.0,0.0
70.7,29.395,27.197,1.5,0.0,0.0
70.8,29.395,27.197,1.5,0.0,0.0
70.9,29.395,27.197,1.5,0.0,0.0
71.0,29.395,27.197,1.5,0.0,0.0
71.1,29.443,27.246,1.5,0.0,0.0
71.2,29.395,27.197,1.5,0.0,0.0
71.3,29.443,27.246,1.5,0.0,0.0
71.4,29.443,27.246,1.5,0.0,0.0
71.5,29.443,27.246,1.5,0.0,0.0
71.6,29.443,27.246,1.5,0.0,0.0
71.7,29.492,27.295,1.5,0.0,0.0
71.8,29.492,27.295,1.5,0.0,0.0
71.9,29.492,27.246,1.5,0.0,0.0
72.0,29.443,27.246,1.5,0.0,0.0
72.1,29.492,27.295,1.5,0.0,0.0
72.2,29.492,27.295,1.5,0.0,0.0
72.3,29.492,27.295,1.5,0.0,0.0
72.4,29.541,27.295,1.5,0.0,0.0
72.5,29.492,27.295,1.5,0.0,0.0
72.6,29.492,27.295,1.5,0.0,0.0
72.7,29.541,27.295,1.5,0.0,0.0
72.8,29.541,27.295,1.5,0.0,0.0
72.9,29.59,27.344,1.5,0.0,0.0
73.0,29.59,27.344,1.5,0.0,0.0
73.1,29.59,27.344,1.5,0.0,0.0
73.2,29.59,27.344,1.5,0.0,0.0
73.3,29.59,27.393,1.5,0.0,0.0
73.4,29.59,27.393,1.5,0.0,0.0
73.5,29.59,27.393,1.5,0.0,0.0
73.6,29.639,27.393,1.5,0.0,0.0
73.7,29.639,27.393,1.5,0.0,0.0
73.8,29.639,27.393,1.5,0.0,0.0
73.9,29.639,27.393,1.5,0.0,0.0
74.0,29.639,27.393,1.5,0.0,0.0
74.1,29.639,27.393,1.5,0.0,0.0
74.2,29.688,27.441,1.5,0.0,0.0
74.3,29.688,27.441,1.5,0.0,0.0
74.4,29.688,27.441,1.5,0.0,0.0
74.5,29.688,27.441,1.5,0.0,0.0
74.6,29.688,27.441,1.5,0.0,0.0
74.7,29.688,27.441,1.5,0.0,0.0
74.8,29.736,27.441,1.5,0.0,0.0
74.9,29.688,27.441,1.5,0.0,0.0
75.0,29.736,27.441,1.5,0.0,0.0
75.1,29.736,27.49,1.5,0.0,0.0
75.2,29.736,27.49,1.5,0.0,0.0
75.3,29.736,27.49,1.5,0.0,0.0
75.4,29.736,27.49,1.5,0.0,0.0
75.5,29.785,27.49,1.5,0.0,0.0
75.6,29.785,27.49,1.5,0.0,0.0
75.7,29.785,27.49,1.5,0.0,0.0
75.8,29.785,27.49,1.5,0.0,0.0
75.9,29.785,27.49,1.5,0.0,0.0
76.0,29.785,27.539,1.5,0.0,0.0
76.1,29.785,27.49,1.5,0.0,0.0
76.2,29.785,27.539,1.5,0.0,0.0
76.3,29.834,27.588,1.5,0.0,0.0
76.4,29.834,27.539,1.5,0.0,0.0
76.5,29.834,27.539,1.5,0.0,0.0
76.6,29.834,27.539,1.5,0.0,0.0
76.7,29.883,27.588,1.5,0.0,0.0
76.8,29.883,27.588,1.5,0.0,0.0
76.9,29.883,27.588,1.5,0.0,0.0
77.0,29.883,27.588,1.5,0.0,0.0
77.1,29.883,27.588,1.5,0.0,0.0
77.2,29.932,27.637,1.5,0.0,0.0
77.3,29.883,27.588,1.5,0.0,0.0
77.4,29.932,27.637,1.5,0.0,0.0
77.5,29.932,27.637,1.5,0.0,0.0
77.6,29.932,27.637,1.5,0.0,0.0
77.7,29.932,27.637,1.5,0.0,0.0
77.8,29.98,27.637,1.5,0.0,0.0
77.9,29.932,27.637,1.5,0.0,0.0
78.0,29.98,27.637,1.5,0.0,0.0
78.1,29.98,27.637,1.5,0.0,0.0
78.2,29.98,27.686,1.5,0.0,0.0
78.3,29.98,27.686,1.5,0.0,0.0
78.4,29.98,27.686,1.5,0.0,0.0
78.5,29.98,27.686,1.5,0.0,0.0
78.6,29.98,27.686,1.5,0.0,0.0
78.7,30.029,27.686,1.5,0.0,0.0
78.8,29.98,27.686,1.5,0.0,0.0
78.9,30.029,27.686,1.5,0.0,0.0
79.0,30.029,27.686,1.5,0.0,0.0
79.1,30.029,27.686,1.5,0.0,0.0
79.2,30.029,27.734,1.5,0.0,0.0
79.3,30.029,27.734,1.5,0.0,0.0
79.4,30.078,27.734,1.5,0.0,0.0
79.5,30.078,27.783,1.5,0.0,0.0
79.6,30.078,27.734,1.5,0.0,0.0
79.7,30.078,27.734,1.5,0.0,0.0
79.8,30.078,27.783,1.5,0.0,0.0
79.9,30.078,27.783,1.5,0.0,0.0
80.0,30.078,27.734,1.5,0.0,0.0
80.1,30.127,27.783,1.5,0.0,0.0
80.2,30.127,27.783,1.5,0.0,0.0
80.3,30.127,27.783,1.5,0.0,0.0
80.4,30.127,27.783,1.5,0.0,0.0
80.5,30.176,27.832,1.5,0.0,0.0
80.6,30.127,27.832,1.5,0.0,0.0
80.7,30.176,27.832,1.5,0.0,0.0
80.8,30.127,27.832,1.5,0.0,0.0
80.9,30.176,27.783,1.5,0.0,0.0
81.0,30.176,27.832,1.5,0.0,0.0
81.1,30.176,27.832,1.5,0.0,0.0
81.2,30.176,27.832,1.5,0.0,0.0
81.3,30.176,27.832,1.5,0.0,0.0
81.4,30.225,27.881,1.5,0.0,0.0
81.5,30.225,27.881,1.5,0.0,0.0
81.6,30.225,27.881,1.5,0.0,0.0
81.7,30.225,27.881,1.5,0.0,0.0
81.8,30.225,27.881,1.5,0.0,0.0
81.9,30.273,27.881,1.5,0.0,0.0
82.0,30.225,27.881,1.5,0.0,0.0
82.1,30.273,27.93,1.5,0.0,0.0
82.2,30.273,27.881,1.5,0.0,0.0
82.3,30.273,27.93,1.5,0.0,0.0
82.4,30.273,27.93,1.5,0.0,0.0
82.5,30.273,27.881,1.5,0.0,0.0
82.6,30.322,27.93,1.5,0.0,0.0
82.7,30.322,27.93,1.5,0.0,0.0
82.8,30.322,27.979,1.5,0.0,0.0
82.9,30.322,27.93,1.5,0.0,0.0
83.0,30.322,27.979,1.5,0.0,0.0
83.1,30.322,27.979,1.5,0.0,0.0
83.2,30.322,27.979,1.5,0.0,0.0
83.3,30.371,27.979,1.5,0.0,0.0
83.4,30.371,27.979,1.5,0.0,0.0
83.5,30.371,27.979,1.5,0.0,0.0
83.6,30.371,28.027,1.5,0.0,0.0
83.7,30.371,27.979,1.5,0.0,0.0
83.8,30.371,28.027,1.5,0.0,0.0
83.9,30.42,28.027,1.5,0.0,0.0
84.0,30.42,28.027,1.5,0.0,0.0
84.1,30.42,28.027,1.5,0.0,0.0
84.2,30.42,28.027,1.5,0.0,0.0
84.3,30.42,28.027,1.5,0.0,0.0
84.4,30.42,28.027,1.5,0.0,0.0
84.5,30.42,28.027,1.5,0.0,0.0
84.6,30.469,28.076,1.5,0.0,0.0
84.7,30.469,28.076,1.5,0.0,0.0
84.8,30.469,28.076,1.5,0.0,0.0
84.9,30.469,28.076,1.5,0.0,0.0
85.0,30.469,28.125,1.5,0.0,0.0
85.1,30.469,28.125,1.5,0.0,0.0
85.2,30.518,28.125,1.5,0.0,0.0
85.3,30.518,28.125,1.5,0.0,0.0
85.4,30.518,28.125,1.5,0.0,0.0
85.5,30.518,28.125,1.5,0.0,0.0
85.6,30.518,28.125,1.5,0.0,0.0
85.7,30.518,28.125,1.5,0.0,0.0
85.8,30.518,28.174,1.5,0.0,0.0
85.9,30.566,28.125,1.5,0.0,0.0
86.0,30.518,28.125,1.5,0.0,0.0
86.1,30.566,28.174,1.5,0.0,0.0
86.2,30.566,28.125,1.5,0.0,0.0
86.3,30.518,28.125,1.5,0.0,0.0
86.4,30.566,28.174,1.5,0.0,0.0
86.5,30.566,28.174,1.5,0.0,0.0
86.6,30.615,28.174,1.5,0.0,0.0
86.7,30.566,28.174,1.5,0.0,0.0
86.8,30.566,28.174,1.5,0.0,0.0
86.9,30.615,28.223,1.5,0.0,0.0
87.0,30.615,28.223,1.5,0.0,0.0
87.1,30.615,28.223,1.5,0.0,0.0
87.2,30.615,28.223,1.5,0.0,0.0
87.3,30.664,28.271,1.5,0.0,0.0
87.4,30.615,28.223,1.5,0.0,0.0
87.5,30.664,28.223,1.5,0.0,0.0
87.6,30.664,28.271,1.5,0.0,0.0
87.7,30.664,28.271,1.5,0.0,0.0
87.8,30.664,28.271,1.5,0.0,0.0
87.9,30.664,28.271,1.5,0.0,0.0
88.0,30.664,28.271,1.5,0.0,0.0
88.1,30.664,28.271,1.5,0.0,0.0
88.2,30.713,28.271,1.5,0.0,0.0
88.3,30.713,28.32,1.5,0.0,0.0
88.4,30.713,28.271,1.5,0.0,0.0
88.5,30.713,28.32,1.5,0.0,0.0
88.6,30.713,28.32,1.5,0.0,0.0
88.7,30.713,28.32,1.5,0.0,0.0
88.8,30.713,28.32,1.5,0.0,0.0
88.9,30.762,28.32,1.5,0.0,0.0
89.0,30.762,28.32,1.5,0.0,0.0
89.1,30.762,28.32,1.5,0.0,0.0
89.2,30.762,28.369,1.5,0.0,0.0
89.3,30.762,28.369,1.5,0.0,0.0
89.4,30.811,28.369,1.5,0.0,0.0
89.5,30.811,28.369,1.5,0.0,0.0
89.6,30.811,28.369,1.5,0.0,0.0
89.7,30.811,28.369,1.5,0.0,0.0
89.8,30.859,28.418,1.5,0.0,0.0
89.9,30.811,28.369,1.5,0.0,0.0
90.0,30.811,28.418,1.5,0.0,0.0
90.1,30.859,28.418,1.5,0.0,0.0
90.2,30.859,28.418,1.5,0.0,0.0
90.3,30.859,28.418,1.5,0.0,0.0
90.4,30.859,28.418,1.5,0.0,0.0
90.5,30.859,28.418,1.5,0.0,0.0
90.6,30.859,28.467,1.5,0.0,0.0
90.7,30.859,28.467,1.5,0.0,0.0
90.8,30.859,28.418,1.5,0.0,0.0
90.9,30.908,28.467,1.5,0.0,0.0
91.0,30.908,28.467,1.5,0.0,0.0
91.1,30.908,28.467,1.5,0.0,0.0
91.2,30.908,28.467,1.5,0.0,0.0
91.3,30.908,28.467,1.5,0.0,0.0
91.4,30.908,28.516,1.5,0.0,0.0
91.5,30.908,28.467,1.5,0.0,0.0
91.6,30.957,28.516,1.5,0.0,0.0
91.7,30.957,28.516,1.5,0.0,0.0
91.8,30.957,28.516,1.5,0.0,0.0
91.9,30.957,28.516,1.5,0.0,0.0
92.0,31.006,28.516,1.5,0.0,0.0
92.1,30.957,28.516,1.5,0.0,0.0
92.2,31.006,28.564,1.5,0.0,0.0
92.3,31.006,28.564,1.5,0.0,0.0
92.4,31.006,28.564,1.5,0.0,0.0
92.5,31.006,28.516,1.5,0.0,0.0
92.6,31.006,28.564,1.5,0.0,0.0
92.7,31.055,28.613,1.5,0.0,0.0
92.8,31.006,28.564,1.5,0.0,0.0
92.9,31.006,28.564,1.5,0.0,0.0
93.0,31.055,28.613,1.5,0.0,0.0
93.1,31.055,28.613,1.5,0.0,0.0
93.2,31.055,28.613,1.5,0.0,0.0
93.3,31.055,28.613,1.5,0.0,0.0
93.4,31.104,28.613,1.5,0.0,0.0
93.5,31.104,28.662,1.5,0.0,0.0
93.6,31.104,28.662,1.5,0.0,0.0
93.7,31.104,28.662,1.5,0.0,0.0
93.8,31.104,28.662,1.5,0.0,0.0
93.9,31.104,28.662,1.5,0.0,0.0
94.0,31.104,28.662,1.5,0.0,0.0
94.1,31.104,28.662,1.5,0.0,0.0
94.2,31.152,28.711,1.5,0.0,0.0
94.3,31.152,28.662,1.5,0.0,0.0
94.4,31.152,28.711,1.5,0.0,0.0
94.5,31.152,28.662,1.5,0.0,0.0
94.6,31.152,28.711,1.5,0.0,0.0
94.7,31.152,28.711,1.5,0.0,0.0
94.8,31.152,28.76,1.5,0.0,0.0
94.9,31.201,28.76,1.5,0.0,0.0
95.0,31.152,28.711,1.5,0.0,0.0
95.1,31.201,28.711,1.5,0.0,0.0
95.2,31.201,28.76,1.5,0.0,0.0
95.3,31.201,28.76,1.5,0.0,0.0
95.4,31.201,28.76,1.5,0.0,0.0
95.5,31.25,28.76,1.5,0.0,0.0
95.6,31.201,28.76,1.5,0.0,0.0
95.7,31.25,28.76,1.5,0.0,0.0
95.8,31.25,28.76,1.5,0.0,0.0
95.9,31.201,28.76,1.5,0.0,0.0
96.0,31.25,28.809,1.5,0.0,0.0
96.1,31.25,28.809,1.5,0.0,0.0
96.2,31.25,28.809,1.5,0.0,0.0
96.3,31.25,28.809,1.5,0.0,0.0
96.4,31.25,28.809,1.5,0.0,0.0
96.5,31.299,28.809,1.5,0.0,0.0
96.6,31.299,28.809,1.5,0.0,0.0
96.7,31.299,28.809,1.5,0.0,0.0
96.8,31.299,28.857,1.5,0.0,0.0
96.9,31.348,28.857,1.5,0.0,0.0
97.0,31.348,28.857,1.5,0.0,0.0
97.1,31.348,28.857,1.5,0.0,0.0
97.2,31.348,28.857,1.5,0.0,0.0
97.3,31.396,28.906,1.5,0.0,0.0
97.4,31.348,28.857,1.5,0.0,0.0
97.5,31.348,28.906,1.5,0.0,0.0
97.6,31.396,28.906,1.5,0.0,0.0
97.7,31.396,28.906,1.5,0.0,0.0
97.8,31.396,28.906,1.5,0.0,0.0
97.9,31.396,28.906,1.5,0.0,0.0
98.0,31.396,28.906,1.5,0.0,0.0
98.1,31.396,28.906,1.5,0.0,0.0
98.2,31.396,28.955,1.5,0.0,0.0
98.3,31.396,28.955,1.5,0.0,0.0
98.4,31.445,28.955,1.5,0.0,0.0
98.5,31.445,28.955,1.5,0.0,0.0
98.6,31.445,28.955,1.5,0.0,0.0
98.7,31.445,28.955,1.5,0.0,0.0
98.8,31.445,29.004,1.5,0.0,0.0
98.9,31.494,29.004,1.5,0.0,0.0
99.0,31.494,29.004,1.5,0.0,0.0
99.1,31.494,29.004,1.5,0.0,0.0
99.2,31.494,29.004,1.5,0.0,0.0
99.3,31.494,29.004,1.5,0.0,0.0
99.4,31.494,29.004,1.5,0.0,0.0
99.5,31.494,29.053,1.5,0.0,0.0
99.6,31.494,29.053,1.5,0.0,0.0
99.7,31.494,29.004,1.5,0.0,0.0
99.8,31.543,29.053,1.5,0.0,0.0
99.9,31.494,29.053,1.5,0.0,0.0
100.0,31.543,29.053,1.5,0.0,0.0
100.1,31.543,29.053,1.5,0.0,0.0
100.2,31.543,29.053,1.5,0.0,0.0
100.3,31.592,29.102,1.5,0.0,0.0
100.4,31.592,29.102,1.5,0.0,0.0
100.5,31.543,29.053,1.5,0.0,0.0
100.6,31.543,29.102,1.5,0.0,0.0
100.7,31.592,29.102,1.5,0.0,0.0
100.8,31.592,29.15,1.5,0.0,0.0
100.9,31.641,29.15,1.5,0.0,0.0
101.0,31.592,29.15,1.5,0.0,0.0
101.1,31.641,29.15,1.5,0.0,0.0
101.2,31.641,29.15,1.5,0.0,0.0
101.3,31.641,29.15,1.5,0.0,0.0
101.4,31.641,29.15,1.5,0.0,0.0
101.5,31.689,29.199,1.5,0.0,0.0
101.6,31.689,29.199,1.5,0.0,0.0
101.7,31.689,29.199,1.5,0.0,0.0
101.8,31.689,29.199,1.5,0.0,0.0
101.9,31.689,29.199,1.5,0.0,0.0
102.0,31.689,29.199,1.5,0.0,0.0
102.1,31.689,29.248,1.5,0.0,0.0
102.2,31.689,29.199,1.5,0.0,0.0
102.3,31.689,29.199,1.5,0.0,0.0
102.4,31.738,29.248,1.5,0.0,0.0
102.5,31.738,29.248,1.5,0.0,0.0
102.6,31.738,29.248,1.5,0.0,0.0
102.7,31.738,29.248,1.5,0.0,0.0
102.8,31.738,29.297,1.5,0.0,0.0
102.9,31.738,29.297,1.5,0.0,0.0
103.0,31.787,29.248,1.5,0.0,0.0
103.1,31.787,29.297,1.5,0.0,0.0
103.2,31.787,29.297,1.5,0.0,0.0
103.3,31.787,29.297,1.5,0.0,0.0
103.4,31.787,29.297,1.5,0.0,0.0
103.5,31.836,29.346,1.5,0.0,0.0
103.6,31.836,29.297,1.5,0.0,0.0
103.7,31.836,29.346,1.5,0.0,0.0
103.8,31.787,29.297,1.5,0.0,0.0
103.9,31.836,29.346,1.5,0.0,0.0
104.0,31.836,29.346,1.5,0.0,0.0
104.1,31.836,29.346,1.5,0.0,0.0
104.2,31.836,29.346,1.5,0.0,0.0
104.3,31.836,29.346,1.5,0.0,0.0
104.4,31.836,29.346,1.5,0.0,0.0
104.5,31.885,29.395,1.5,0.0,0.0
104.6,31.885,29.395,1.5,0.0,0.0
104.7,31.885,29.395,1.5,0.0,0.0
104.8,31.885,29.395,1.5,0.0,0.0
104.9,31.836,29.395,1.5,0.0,0.0
105.0,31.885,29.395,1.5,0.0,0.0
105.1,31.934,29.395,1.5,0.0,0.0
105.2,31.885,29.395,1.5,0.0,0.0
105.3,31.934,29.443,1.5,0.0,0.0
105.4,31.934,29.443,1.5,0.0,0.0
105.5,31.934,29.443,1.5,0.0,0.0
105.6,31.934,29.443,1.5,0.0,0.0
105.7,31.934,29.443,1.5,0.0,0.0
105.8,31.982,29.492,1.5,0.0,0.0
105.9,31.934,29.443,1.5,0.0,0.0
106.0,31.934,29.443,1.5,0.0,0.0
106.1,31.934,29.443,1.5,0.0,0.0
106.2,31.982,29.492,1.5,0.0,0.0
106.3,31.982,29.492,1.5,0.0,0.0
106.4,31.982,29.492,1.5,0.0,0.0
106.5,31.982,29.443,1.5,0.0,0.0
106.6,31.982,29.492,1.5,0.0,0.0
106.7,31.982,29.492,1.5,0.0,0.0
106.8,31.982,29.492,1.5,0.0,0.0
106.9,32.031,29.541,1.5,0.0,0.0
107.0,32.031,29.492,1.5,0.0,0.0
107.1,32.031,29.492,1.5,0.0,0.0
107.2,32.031,29.541,1.5,0.0,0.0
107.3,32.031,29.541,1.5,0.0,0.0
107.4,32.031,29.492,1.5,0.0,0.0
107.5,32.031,29.541,1.5,0.0,0.0
107.6,32.08,29.541,1.5,0.0,0.0
107.7,32.08,29.59,1.5,0.0,0.0
107.8,32.031,29.541,1.5,0.0,0.0
107.9,32.08,29.59,1.5,0.0,0.0
108.0,32.08,29.541,1.5,0.0,0.0
108.1,32.129,29.639,1.5,0.0,0.0
108.2,32.08,29.59,1.5,0.0,0.0
108.3,32.08,29.59,1.5,0.0,0.0
108.4,32.129,29.59,1.5,0.0,0.0
108.5,32.129,29.639,1.5,0.0,0.0
108.6,32.129,29.639,1.5,0.0,0.0
108.7,32.129,29.639,1.5,0.0,0.0
108.8,32.129,29.639,1.5,0.0,0.0
108.9,32.129,29.639,1.5,0.0,0.0
109.0,32.129,29.639,1.5,0.0,0.0
109.1,32.178,29.639,1.5,0.0,0.0
109.2,32.129,29.639,1.5,0.0,0.0
109.3,32.178,29.688,1.5,0.0,0.0
109.4,32.129,29.688,1.5,0.0,0.0
109.5,32.178,29.736,1.5,0.0,0.0
109.6,32.178,29.688,1.5,0.0,0.0
109.7,32.227,29.688,1.5,0.0,0.0
109.8,32.178,29.688,1.5,0.0,0.0
109.9,32.178,29.688,1.5,0.0,0.0
110.0,32.227,29.688,1.5,0.0,0.0
110.1,32.227,29.736,1.5,0.0,0.0
110.2,32.227,29.736,1.5,0.0,0.0
110.3,32.227,29.736,1.5,0.0,0.0
110.4,32.227,29.736,1.5,0.0,0.0
110.5,32.275,29.736,1.5,0.0,0.0
110.6,32.275,29.785,1.5,0.0,0.0
110.7,32.275,29.785,1.5,0.0,0.0
110.8,32.227,29.736,1.5,0.0,0.0
110.9,32.275,29.785,1.5,0.0,0.0
111.0,32.275,29.785,1.5,0.0,0.0
111.1,32.324,29.834,1.5,0.0,0.0
111.2,32.275,29.785,1.5,0.0,0.0
111.3,32.275,29.785,1.5,0.0,0.0
111.4,32.324,29.785,1.5,0.0,0.0
111.5,32.324,29.834,1.5,0.0,0.0
111.6,32.324,29.834,1.5,0.0,0.0
111.7,32.324,29.834,1.5,0.0,0.0
111.8,32.324,29.834,1.5,0.0,0.0
111.9,32.373,29.883,1.5,0.0,0.0
112.0,32.324,29.834,1.5,0.0,0.0
112.1,32.324,29.834,1.5,0.0,0.0
112.2,32.373,29.883,1.5,0.0,0.0
112.3,32.324,29.883,1.5,0.0,0.0
112.4,32.422,29.932,1.5,0.0,0.0
112.5,32.373,29.932,1.5,0.0,0.0
112.6,32.373,29.883,1.5,0.0,0.0
112.7,32.373,29.883,1.5,0.0,0.0
112.8,32.373,29.932,1.5,0.0,0.0
112.9,32.422,29.883,1.5,0.0,0.0
113.0,32.422,29.932,1.5,0.0,0.0
113.1,32.422,29.932,1.5,0.0,0.0
113.2,32.422,29.98,1.5,0.0,0.0
113.3,32.422,29.932,1.5,0.0,0.0
113.4,32.422,29.932,1.5,0.0,0.0
113.5,32.471,29.98,1.5,0.0,0.0
113.6,32.471,29.932,1.5,0.0,0.0
113.7,32.471,29.98,1.5,0.0,0.0
113.8,32.471,29.98,1.5,0.0,0.0
113.9,32.471,29.98,1.5,0.0,0.0
114.0,32.52,30.029,1.5,0.0,0.0
114.1,32.471,29.98,1.5,0.0,0.0
114.2,32.471,29.98,1.5,0.0,0.0
114.3,32.52,30.029,1.5,0.0,0.0
114.4,32.471,30.029,1.5,0.0,0.0
114.5,32.52,30.029,1.5,0.0,0.0
114.6,32.52,30.029,1.5,0.0,0.0
114.7,32.52,30.029,1.5,0.0,0.0
114.8,32.52,30.029,1.5,0.0,0.0
114.9,32.52,30.078,1.5,0.0,0.0
115.0,32.52,30.029,1.5,0.0,0.0
115.1,32.568,30.078,1.5,0.0,0.0
115.2,32.568,30.078,1.5,0.0,0.0
115.3,32.52,30.078,1.5,0.0,0.0
115.4,32.568,30.078,1.5,0.0,0.0
